Season,Comment,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7
2,It’s not a good product. If he was smart he would have designed it to distribute the weight evenly from the side. His handle still makes it awkward to carry those things.,,,,,,
2,"This is a baby shower gift at best. But in reality, I think it gets lost, or you figure you aren't going to carry long enough to justify getting it. And how many months is it actually useful for? I am intrigued by the claim of parents with back and arm problems, but I would want to see more on that.",,,,,,
2,If he had no patents with sales then it's nothing proprietary etc... Why didn't you patent it?,,,,,,
2,He shouldve given two to Kimmy. What a dunce lol,,,,,,
2,"Robert, you cheated on your wife and got divorced, come here, champ",,,,,,
2,I would’ve used it,,,,,,
2,"I don't think most people would trust this thing, besides your arm is still at angle away from the body, which is still cumbersome. I think Robert's way is better.",,,,,,
2,"A. Baby seats are a very temporary product. You only use them for a year or two.
B. You only carry the car seat for 2 minutes a day all together.",,,,,,
2,Her rings could buy the company 6 times over. BTW baby seat manufacturers already make a handle with a twist in the middle. This product is completely unnecessary.,,,,,,
2,I dont see the value either. Seems like a nice guy but you only carry a car seat for like a minute.,,,,,,
2,how’s it doing now?,,,,,,
2,"Whyd he go on the show lol, why doesnt Robert just invest",,,,,,
2,Big mistake to not give her 2 for free before she left with the kids holy smokes,,,,,,
2,"i would use it for grocery bags, i hate making trips back and fourth ...",,,,,,
2,They are eating this guy alive,,,,,,
2,What is the company name? I wanna invest,,,,,,
2,biggest hater moment ive seen on the tank from robert,,,,,,
2,yet another spoiled dude who wanted to be a CEO,,,,,,
2,"He's well-dressed and sharp, but may not be enough. (still watching.)

good idea bringing out the woman and baby, because this kind of product doesn't really fit with a single smooth-looking male.  Would expect him talking about car dealership routes to wealth.",,,,,,
2,How did the entrepreneur get in contact with robert's woman to get her to help him with the pitch O.o,,,,,,
2,Update - He sold the company for $1.7 Billion!,,,,,,
2,Stop the madness!,,,,,,
2,But that ring,,,,,,
2,Why do they always show the Sharks and their cheesy smiles when they walk in?,,,,,,
2,its ok but its not like we will carry it with us all day.. its not really quality of life thing to have.,,,,,,
2,kofa co tubsie opielolilo do uja,,,,,,
2,Majority of women are short imagine like taking 10cms from the ground... Any stair woudl make a hassle.,,,,,,
2,You can make 750k in the stock market like it's water lol whys 750k matter? Y'all lame lol,,,,,,
2,lol you haven’t done all the work yet so I’m out,,,,,,
2,He should have told her no it doesn’t add weight. Ridiculous question,,,,,,
2,"wow, bad bad bad all the way around!",,,,,,
2,car seat companies will just build it into the car seats,,,,,,
2,I don’t understand the point of this product. It doesn’t change the way a baby is carried in any real way.,,,,,,
2,"$750,000 for a handle?  Damn he could of invested in REAL ESTATE,GOLD,BIT COIN or ART",,,,,,
2,The product isn't convincing. He should've come up with a design that utilizes the body and shoulders not the arms and hands. What parents want is hands-free solutions and moms need something that utilizes less upper body muscles and more leg muscles and skeletal structure.,,,,,,
2,Waste product,,,,,,
2,I like you but am out,,,,,,
2,This is great for inner city families…. They’re missing it…. When you have to walk up six flights of stairs this is a need,,,,,,
2,i think it's out of business.,,,,,,
2,"$750 grand, Ouch-a-lompa.",,,,,,
2,I dont understand how he brought his wife out im confused,,,,,,
2,When did humans become so weak?,,,,,,
2,"Dumbest thing I've seen lately. Worst of all, it doesn't solve the problem of carrying the car seat!",,,,,,
2,making crap in china for 5 bucks and sell to dumb consumers 7 times the price. Great business.,,,,,,
2,Shark tank time is lunch time!,,,,,,
2,What a stupid product....just a waste of money,,,,,,
2,"This is another product that solves a problem that really isn't a problem. I carried those baby carriers for years, and there was really no problem (other than the weight).",,,,,,
2,Sheesh here early this is getting sad lol,,,,,,
2,Did the entreupenur really bring out Robert's wife and kids?! Baller move.,,,,,,
2,He talks waaayyyy tooooo ffffasasssst,,,,,,
2,Btw Robert cheated on his wife,,,,,,
2,Another editing job that ruins the show. Too short.,,,,,,
2,This might be the dullest entrepreneur to ever come in the tank,,,,,,
2,when you see a money hungry shark preparing a ridiculous and disgustingly greedy offer for your company,,,,,,
2,The fact that the  man used Roberts wife and children to demonstrate the product indicating that he must know Robert and then Robert turns around and trashes the product shows that this man is horrible at business and designing products.,,,,,,
2,Robert is really a family man,,,,,,
2,I hate that Robert cheated on his wife. I don’t care how much money people have. Loyalty can’t be bought.,,,,,,
2,Robert did seem angry that the entrepreneur brought his wife and kids.,,,,,,
2,Barbara: BBC Already uploaded this & for that reason I am out.,,,,,,
2,"his product packaging is bad, they need to be redesigned",,,,,,
2,750 k for that.. I think this guy is nuts,,,,,,
2,ROBERT ADOPTED KIDS LMAOOOOO,,,,,,
2,"He named his kids Hudson and Haithen???? And his wife is Kimmie???? 
Oh for christs sake, what is in the california water???",,,,,,
2,Plot twist: bro is the real father of those twins,,,,,,
2,Eating a turkey sandwich with a bag of chips,,,,,,
2,Trump 2024,,,,,,
2,What a genius product honestly.,,,,,,
2,UPDATE: The company blew up since airing and just did over 50 million a year in revenue,,,,,,
2,Is Robert always so fake?,,,,,,
2,The sharks fell off,,,,,,
2,"Mark- you don’t have all the answers, so I’m out",,,,,,
2,Company is world wide now. 3.4 billion in sales,,,,,,
2,Taco Bell for lunch today,,,,,,
2,Barbra wants him to sell the cure to cancer before pattening it. Genius,,,,,,
2,Damn Robert could’ve at least supported the baby’s head when snatching him up like that.,,,,,,
2,Mark Cuban advising Kamala Harris is one of the dumbest things I have ever heard. Specially after know what her policies are,,,,,,
2,55 sec to 0 views the sharks fell of,,,,,,
2,"So much was staged on this one, I can't trust it. And the editing vibe.... sigh... I just wanted to watch a real show, not the most hyper-edited faked episode ever. BOO!",,,,,,
2,Why is Robert 55 just having kids now,,,,,,
2,"I know it doesn't have anything to do with the video, but did you know that every planet in the solar system could fit in the distance that separates Earth from the Moon?",,,,,,
2,Status on Amazon: Defunct.,,,,,,
2,"He’s rich, she is beautiful with an accent.  Aka she’s a golddigger.",,,,,,
2,one drop and done.  baby gets injured or worse.  Bought at Walmart - KA CHING !!,,,,,,
2,Would never buy or use this.,,,,,,
2,Lol a product for lazy people,,,,,,
2,So stupid,,,,,,
2,Robert: “You’re here!!” 🥹🥹️,,,,,,
3,"who ever is running this channel , congrats i cant eat my food without sharktank",,,,,,
3,I love how Barbara interrupted those burger guys with “I’m speaking now” just to tell them she’s out.,,,,,,
3,"Barbara: I’M SPEAKING NOW
Robo dude: i’m sorry",,,,,,
3,When I first started watching this show I didn’t like Kevin but the more episodes I watched the more I liked him he is actually a quiet good businessman,,,,,,
3,"the first guys were overdoing it, it was a no brainer.. absolutely diabolical that they took that long, to accept a offer like this! kept throwing random counter offers out.. i wish mark played the card like 'If the next word coming out of your mouth is not  you will lose the offer'",,,,,,
3,The British doesn’t get the cheese company but she continues to eat the cheese even after she’s out,,,,,,
3,"Making that hand for $1800 stelling ir for $15500 that's called business.

But it's also one of the reasons why Healthcare is so expensive.",,,,,,
3,"""Real cheese made from plants"" ...",,,,,,
3,Mark is delusional if he thinks people in healthcare in those high up positions care about changing peoples lives. They care about the money,,,,,,
3,"The more burgers you want, the longer you have to wait.",,,,,,
3,very rude for Barbra to interrupt like that,,,,,,
3,"Barbara really asking for a medium rare option on a hamburger vending machine. Why is she even on the show still, she's clueless.. It's like she's just a grandfathered in mascot at this point.",,,,,,
3,I can't believe this video only hay 14K views!,,,,,,
3,"Can someone make a channel about Shark Tank?

Where they review old videos like this or even recently aired videos

And comment on how these companies are doing today? 

I always find myself, about watching these videos 

Googling “what happened to (blank) company since their appearance on Shark Tank”

Or maybe I’ll have to make that channel myself?",,,,,,
3,Amazing.,,,,,,
3,More repeat episodes yay!,,,,,,
3,Go Rambler!,,,,,,
3,Amazing,,,,,,
3,I can’t believe robo burger took that deal. They got screwed in a major way,,,,,,
3,1800 to charge 15k,,,,,,
3,lol vegan cheese,,,,,,
3,"If I lease the Robo Burger machine for $3,000 per month and earn $3 per burger, with an optimistic estimate of selling 30 burgers daily, that’s $2,700 in monthly revenue (30 burgers × $3 × 30 days). This leaves me with a $300 monthly loss in the best-case scenario. Am I missing something here?",,,,,,
3,Did Robo Burger really win?,,,,,,
3,"Good pitches, unbearable loud music",,,,,,
3,HART HOUSE will go bankrupt...just saying.,,,,,,
3,So basically he gave away an extra 2% in the six percent deal  when he was getting the same 1 million in 4%,,,,,,
3,"Speed and taste do not equal quality food.
I don't eat fast food, I'm out.",,,,,,
3,"lol, you cant make real cheese without milk. 
Not saying it cant be good, but its not real cheese",,,,,,
3,Roboburger is so evil,,,,,,
3,Burger guys were stupid. If u jus want a loan then go to a bank. U dont need to give up equity  for a loan .,,,,,,
3,"20 bucks for normal cheese ? Don’t know where he buys cheese from but I’ve never seen 20bucks for normal cheese , quite the opposite, vegan cheese is often MORE expensive…",,,,,,
3,KEVIN IS THE BEST SHARK!,,,,,,
3,"Who is this new, beautiful shark cute? What's her name",,,,,,
3,I once tried to sell my idea on Shark Tank the producer said no,,,,,,
3,I'm always surprised how few people actually understand how Cuban made the majority of his money.  Not the guy you think he is.,,,,,,
3,That nasty witch had to get in her last punch at the cheese people even though she was out and even though she knew they were getting an offer. I can’t stand her,,,,,,
3,"Sorry but Indian guy who had so much money to get so many degrees, he doesn’t need a damn investment from any investor",,,,,,
3,Vegan cheese,,,,,,
3,"for reals"" what does this girl do to have a seat in the tank",,,,,,
3,"I love cheese. 
No, No, No, Cheese is not Cheese Without CHEESE.! 
But seems to be a good product",,,,,,
3,I can’t stand vegans,,,,,,
3,First,,,,,,
3,Yea to repeats,,,,,,
3,Jts still fake sorry,,,,,,
4,It never gets old when Kevin says that club he’s apart of,,,,,,
4,Kevin - hate him or love him - is the most interesting and entertaining shark,,,,,,
4,$10 for a 16oz bottle of milk is crazy work,,,,,,
4,'Because you were making so many faces'',,,,,,
4,"Rashaun is doing it actually very clever, mentioning all the companies he invested in and then dropping . Clever move!",,,,,,
4,he set it up like he was abt to make her a offer and j broke her heart,,,,,,
4,all that to go out,,,,,,
4,That’s like 7-8x more expensive than regular milk.  Gotta get the cost WAYYYYYY down.  And Marks right… The benefits to the soil is nearly impossible to educate the customers at retail.,,,,,,
4,"Just realized Kevin looks like the puppet ""Walter"" when he makes certain expressions lol",,,,,,
4,Totally with this girl. Soil is so underrated. Almost magical. From little pieces of earth you get nutrition and firm texture that gets sun through leafs!!!!,,,,,,
4,"Sorry.  She blew it not mentioning the big launch.  ""You only get 1 shot.""",,,,,,
4,"at least kevin really was honest, the rest fluffed her up then went out",,,,,,
4,"“A little barnyardy”, like that mofongo that I will never forget.",,,,,,
4,I've been drinking buckwheat for years. Her prices are insane.,,,,,,
4,“You can try” why didn’t more ppl laugh,,,,,,
4,"Cow manure fertilizer, especially when composted, is a natural soil amendment that boosts organic matter, improves soil structure (aeration, water retention), provides slow-release nutrients (N-P-K), and supports beneficial microbes",,,,,,
4,Can we please get small start ups with a cool idea back on here again,,,,,,
4,"Fun fact, after the pitch was done and the entrepreneur was heading back to her home she was being tailgated and pulled over by a car and the driver of the car was none other than the infamous witch Barbara. She stepped out of the car to say that she was OUT of the deal and OUT of her mind",,,,,,
4,Her prices are insane.,,,,,,
4,"Buckwheat has a high Oxalic acid content, (containing about 269 mg per 100g) which will eviscerate your cells.",,,,,,
4,"Surprisingly, No one is talking about how Mark reacted after Damon said BAM.",,,,,,
4,Buckwheat is stupid healthy and completely overlooked in most nutrition in the USA,,,,,,
4,I like this girl. I feel bad for her,,,,,,
4,She said the second ingredient in Almond Milk is oil?? I just looked at my Almond Milk and didn't see oil anywhere.,,,,,,
4,Kevin's face....  PRICELESS,,,,,,
4,Lori’s laugh scared me. Lol.,,,,,,
4,Kevin is the soul of the show,,,,,,
4,She was great!,,,,,,
4,"8.29-10.99??!! Gtfo. That expensive for a small bottle, I'm good. And who wants buckwheat milk? We already have almond and oat milk. We don't need more different milks. Especially if they all gonna cost 10+ dollars. Its like these entrepreneurs don't really think about the current market in terms of who can afford these ""healthy"" items",,,,,,
4,"I like to check the website of interesting brands. They don’t sell through their website, they don’t tell you where you can buy it on their website. I checked Whole Foods and it’s not available in my area. Okay yeah I get the hint, my cash will stay in my wallet",,,,,,
4,From which season is that pitch?,,,,,,
4,Is Daymond a delayed reactor or something,,,,,,
4,This girl makes a $11 bottle of milk. Sold $50k and then said this is worth 2.5 million dollars today. She’s delusional,,,,,,
4,"Shes right it’s so dried out farmers put weeping tile in now cut trees down that host all kinds of wild life birds ,deer, foxes,etc. tress bring rain moisture but I am not familiar with buckwheat unless it in sausages yes buckwheat sausages",,,,,,
4,Check kevins investments and you might understand his reactions better.,,,,,,
4,.,,,,,,
4,This isn't even that original. I had a buckwheat milk tea the other day,,,,,,
4,"Have a great diner, fellow Europeans!",,,,,,
4,damn what a bunch of cheapos.  this is one entrepreneur they should throw their money behind.  try to sell it it also at Trader Joe's.  I'd buy it if I saw it,,,,,,
4,Prove them wrong Kate,,,,,,
4,I like the product concept. I would like to try it.,,,,,,
4,Wearing 2 watches does Not look good.  sorry,,,,,,
4,I respect Lori a lot but it seems like she just mirrors all of marks decisions each episode,,,,,,
4,she got sweat stains,,,,,,
4,I don't understand how businesses that are not profitable exist.,,,,,,
4,I know her! She is awesome!,,,,,,
4,"I wanna try that drink. Market it to Russians/Ukrainians, we eat buckwheat all day.",,,,,,
4,It’s easy to be the accelerant and not the spark.  Brother not adding any value.,,,,,,
4,"Look at her website, it's actually a great product. Hope she does well.",,,,,,
4,"Because it's buckwheat milk and it probably taste like crap, I'm out!",,,,,,
4,"Is there another Earth, other than ours?",,,,,,
4,"If your 2nd ingredient is water, with no dairy in sight, stop calling this stuff milk.",,,,,,
4,Wow what a bargain,,,,,,
4,if you can't be the spark you should not be a shark.,,,,,,
4,She's now worth 13 million,,,,,,
4,Eat well.,,,,,,
4,"Wilkins: You won't find anyone who doesn't drink Wilkins Instant Coffee!
Wontkins: I'll look high and (falls into an open manhole) LOOOOOOOOOW!
Wilkins: How low can you get?",,,,,,
4,I miss mark,,,,,,
4,Did they actually listen to us and make the intro music a little less loud?,,,,,,
4,Im hungry. Swiss chalet has all u can eat ribs for $1 more,,,,,,
4,It blows my mind that people voluntarily drink this stuff lol,,,,,,
4,Where is she 2025,,,,,,
4,"did she really had to pull out the discrimination card?! Investors really don't care about your gender or skin color, it all has to do with how profitable you are.",,,,,,
4,"I would question her 40% of households buy plant based, I don't think its that high.  Also her price was landed, where is it coming from?  if she wants to save the planet it has to come from major agricultural areas not the cheapest area to make it",,,,,,
4,Thought cuban was off the show,,,,,,
4,I love how Damon being a multi millionaire at the top 0.01 percent of the US population still trying to pretend he is somehow a victim.,,,,,,
4,Sadly the company went bankrupt even though she said she is there to stay,,,,,,
4,First,,,,,,
4,Second,,,,,,
4,VeeeEeeerryyy earlyyyyyyyy,,,,,,
4,"Wait, did I just see BAM (because agriculture matters) ??? A play off BLM????? Naw to me civil rights is sacred. No plays off the name please!",,,,,,
4,Lori is smart lady,,,,,,
4,"Damon's point about African Americans getting less is so unnecessary. African Americans make up around 12% of the population in the US, while women make up 50%. Of course they get less.",,,,,,
4,She svpior market it in Korea they daily drink bucket wheat tea,,,,,,
4,"Kevin: aaah umami taste, practically ""i love it""
also Kevin: I can't support this product, I just don't like the way it tastes. I'm out",,,,,,
4,Kevin Oleary is a trump supporter. Please don't buy anything from any of his businesses.,,,,,,
4,"Guess what Africa Americans have been surpassed by South Americans now so while the crying is great it has cost you Bigly 

Good luck with that",,,,,,
4,Buckweed is rubbish,,,,,,
4,"Jitna hoga..... Utna hi karoongi..... Interesting with my personal is big ""no""",,,,,,
4,"crappy product, no thanks",,,,,,
4,Damon the type  to only say some out of pocket stuff when another one around,,,,,,
4,PAIGE IS VERY WITTY AND I WAS FEELING HER,,,,,,
